id, name, dept, score
apEntry[0=[Ljava.lang.Object;@40db5f54
apEntry[1=[Ljava.lang.Object;@183f110f
apEntry[2=[Ljava.lang.Object;@6052fcb3
apEntry[3=[Ljava.lang.Object;@7d8361d9
apEntry[4=[Ljava.lang.Object;@7204b6f
apEntry[5=[Ljava.lang.Object;@1dcfa971
apEntry[6=[Ljava.lang.Object;@40ae0da0
apEntry[7=[Ljava.lang.Object;@6a8cfe89
apEntry[8=[Ljava.lang.Object;@5ed78496
apEntry[9=[Ljava.lang.Object;@6058d2e9
apEntry[10=[Ljava.lang.Object;@19395152
apEntry[11=[Ljava.lang.Object;@39391954
apEntry[12=[Ljava.lang.Object;@687fda2c
